id,tested_positive
0,22.06719
1,1.9204143
2,1.7801692
3,10.506894
4,1.8469064
5,28.8716
6,28.01628
7,6.5937195
8,11.837559
9,11.42034
10,18.302599
11,23.849533
12,23.00038
13,13.297266
14,21.089157
15,19.853031
16,31.381882
17,6.858682
18,22.941387
19,1.8877213
20,5.8461704
21,23.993202
22,19.625027
23,14.197948
24,12.055337
25,28.989115
26,26.278091
27,28.704763
28,6.076752
29,20.3266
30,10.080452
31,6.1543965
32,28.603224
33,11.282113
34,21.973642
35,33.01645
36,12.186876
37,6.3837137
38,14.896643
39,6.7271485
40,15.52063
41,3.2606983
42,7.330936
43,18.197334
44,5.4581614
45,14.85021
46,13.980121
47,1.7636603
48,5.21529
49,16.344168
50,16.666767
51,12.502613
52,12.91239
53,6.189716
54,12.988358
55,30.940971
56,7.8390994
57,15.747804
58,36.02854
59,9.654388
60,18.762705
61,21.918392
62,26.697226
63,23.2733
64,17.345743
65,3.0138934
66,11.377758
67,22.77231
68,36.401516
69,16.858736
70,20.36539
71,16.551182
72,11.394209
73,24.08164
74,12.391267
75,0.98797464
76,19.172602
77,11.852792
78,7.056242
79,5.1179934
80,17.71945
81,9.454809
82,10.153804
83,14.67805
84,8.028919
85,16.482986
86,23.73154
87,10.21892
88,5.2429433
89,16.096554
90,27.741304
91,36.918194
92,15.937452
93,4.4266815
94,10.258569
95,10.280821
96,9.83982
97,21.943733
98,10.096788
99,10.480134
100,4.416416
101,6.837813
102,14.0149145
103,11.961666
104,2.0170162
105,33.208855
106,28.567722
107,10.375488
108,19.517138
109,8.730326
110,13.165508
111,5.006006
112,19.771427
113,23.94267
114,14.750329
115,9.1622925
116,8.269932
117,28.843163
118,19.18864
119,10.705466
120,10.444766
121,23.065065
122,9.100811
123,19.684822
124,33.666615
125,10.694284
126,10.289768
127,5.095021
128,2.673351
129,9.407907
130,16.608696
131,12.987886
132,12.21254
133,15.081113
134,22.55017
135,18.496939
136,22.97142
137,4.28421
138,15.357095
139,33.625343
140,24.313026
141,17.044888
142,25.697268
143,25.275547
144,10.947128
145,38.16103
146,3.5237381
147,11.3924
148,18.736652
149,15.1983385
150,21.639954
151,7.465603
152,19.410872
153,3.1877396
154,34.482456
155,16.363853
156,16.029932
157,25.791767
158,17.244818
159,17.094002
160,17.932238
161,23.386047
162,13.425631
163,14.377844
164,16.431166
165,23.45605
166,26.475235
167,15.445676
168,28.604624
169,16.316216
170,11.331712
171,12.074451
172,25.628782
173,39.17704
174,21.391775
175,4.6987753
176,6.4092803
177,32.76783
178,28.554811
179,23.057718
180,16.30831
181,23.821577
182,26.318499
183,9.369766
184,18.21672
185,9.327076
186,18.740282
187,4.6779685
188,12.750767
189,25.660294
190,3.683978
191,24.022526
192,25.72834
193,6.9755726
194,13.2129345
195,30.578749
196,8.660655
197,26.662577
198,10.617923
199,18.923325
200,23.823606
201,16.897074
202,22.75073
203,11.952175
204,26.535126
205,21.783232
206,15.498974
207,29.581484
208,16.386238
209,7.5338664
210,8.49518
211,16.475655
212,30.468788
213,4.90694
214,11.052882
215,13.914647
216,6.903276
217,14.472709
218,9.855022
219,10.488761
220,15.659317
221,8.622198
222,14.515813
223,12.765875
224,24.582996
225,20.224354
226,14.271272
227,6.6217713
228,10.04982
229,33.480576
230,15.880846
231,6.5853705
232,14.0905075
233,20.645266
234,8.855328
235,32.967087
236,20.02538
237,19.38099
238,20.083101
239,32.389736
240,12.093753
241,28.633318
242,29.27055
243,28.124119
244,12.998473
245,9.955285
246,15.405178
247,27.476995
248,19.358515
249,11.727544
250,22.740559
251,16.114285
252,20.258535
253,11.095877
254,12.26179
255,9.530552
256,5.754957
257,19.298008
258,14.621128
259,4.548259
260,13.639519
261,1.8722935
262,5.6238184
263,21.722689
264,15.191142
265,6.507319
266,24.762716
267,26.181343
268,7.046092
269,12.064458
270,13.574196
271,7.4008255
272,20.41357
273,10.33914
274,7.1036596
275,17.20866
276,19.87157
277,8.113491
278,15.344435
279,17.473799
280,21.49636
281,19.838112
282,18.638514
283,25.5414
284,17.594057
285,22.589373
286,22.11758
287,30.076277
288,5.2298408
289,19.365911
290,12.95123
291,17.73578
292,3.0946121
293,3.434588
294,23.179155
295,15.504727
296,4.897523
297,24.197992
298,11.239571
299,10.865112
300,12.386585
301,21.843964
302,9.672368
303,19.892591
304,12.301755
305,18.951603
306,21.515167
307,30.556284
308,13.474188
309,11.342043
310,10.537275
311,24.328566
312,9.23915
313,24.029867
314,18.628466
315,16.552652
316,29.114717
317,18.380003
318,19.881207
319,16.767792
320,2.8356235
321,6.418468
322,25.415512
323,19.733397
324,6.27162
325,19.941963
326,3.1658626
327,25.599009
328,18.648832
329,24.284832
330,8.974777
331,24.449514
332,12.876372
333,5.6661425
334,12.91914
335,12.784257
336,25.074749
337,9.897379
338,10.489172
339,22.732594
340,14.0578
341,9.202858
342,20.733469
343,15.632613
344,4.152458
345,19.031523
346,29.204853
347,21.733519
348,19.229284
349,18.834623
350,8.558299
351,24.431326
352,18.307835
353,14.54741
354,5.8287416
355,18.001726
356,23.002888
357,17.4013
358,24.086802
359,14.664424
360,6.1459813
361,19.411196
362,8.7739525
363,13.7397175
364,18.826073
365,34.862835
366,16.449121
367,15.995174
368,5.5314417
369,13.668464
370,16.069662
371,16.646738
372,18.028002
373,11.399588
374,3.3592696
375,13.790848
376,8.031881
377,9.62211
378,16.294329
379,19.978104
380,25.959845
381,15.442338
382,10.012434
383,20.00196
384,3.561541
385,15.665357
386,17.052063
387,17.501545
388,15.178164
389,16.28748
390,32.083397
391,12.317019
392,30.18456
393,17.502075
394,7.680448
395,16.019968
396,29.909206
397,20.42322
398,23.182472
399,13.180074
400,15.380192
401,19.149385
402,6.6638947
403,30.938097
404,31.407206
405,11.58003
406,9.319586
407,25.315355
408,12.4893675
409,17.403238
410,19.050571
411,6.8115396
412,24.88088
413,12.364874
414,8.615892
415,18.05467
416,21.00727
417,26.192438
418,26.168575
419,10.019124
420,16.438736
421,3.9325306
422,8.109679
423,11.735885
424,20.718548
425,13.9437065
426,17.648214
427,8.976673
428,34.0636
429,22.071104
430,10.398009
431,19.823977
432,15.748862
433,13.578972
434,6.044061
435,22.501888
436,34.834457
437,13.187267
438,3.2657464
439,3.066909
440,6.0461655
441,5.1896787
442,21.64861
443,19.280483
444,18.942324
445,3.1728356
446,2.997699
447,14.529615
448,25.051779
449,24.835423
450,15.095857
451,8.547649
452,27.963001
453,14.200459
454,11.927473
455,10.348204
456,23.908228
457,17.21935
458,20.392897
459,5.554663
460,22.201723
461,9.677433
462,15.426743
463,16.715637
464,7.006019
465,9.6019
466,8.260072
467,7.130686
468,11.833565
469,24.170698
470,18.921638
471,12.099582
472,23.929083
473,11.174882
474,14.333642
475,6.3273044
476,13.511406
477,19.513063
478,22.512928
479,23.928968
480,21.811808
481,20.759619
482,28.305777
483,21.45821
484,27.43174
485,4.443433
486,20.2792
487,17.54398
488,23.468977
489,8.385766
490,13.17207
491,20.68418
492,19.127718
493,14.279236
494,16.5762
495,15.045245
496,15.542281
497,4.8098373
498,3.7450464
499,11.696459
500,14.13129
501,4.9952917
502,20.438097
503,11.542249
504,23.535059
505,25.280579
506,22.656782
507,10.124139
508,9.233223
509,16.098879
510,18.552444
511,14.815144
512,19.160805
513,9.034558
514,24.715702
515,14.282682
516,13.189421
517,13.134917
518,14.118104
519,27.32356
520,26.171854
521,16.300722
522,18.187622
523,24.445446
524,12.624821
525,33.460754
526,4.232018
527,17.1701
528,15.206238
529,8.93709
530,17.744184
531,10.380124
532,12.194011
533,12.634631
534,22.321644
535,3.9514701
536,26.794622
537,9.391879
538,25.555586
539,14.500052
540,41.289097
541,13.108242
542,20.469929
543,4.4538617
544,10.106383
545,10.467548
546,6.098647
547,25.84782
548,21.012146
549,12.861732
550,12.237015
551,6.2037244
552,20.861212
553,27.462759
554,20.865648
555,5.465865
556,14.979683
557,16.268196
558,25.177132
559,18.360195
560,10.954623
561,11.713294
562,22.194519
563,19.287039
564,23.92808
565,11.142127
566,23.457577
567,26.034391
568,4.866004
569,26.252148
570,13.498219
571,17.095884
572,29.45554
573,23.914248
574,3.897578
575,18.998194
576,25.148834
577,35.411552
578,18.878641
579,21.282774
580,11.802907
581,8.9748
582,12.348
583,7.6799946
584,17.010328
585,8.906376
586,33.628426
587,12.335977
588,6.0356765
589,10.859828
590,11.534906
591,24.474348
592,21.386229
593,32.85096
594,30.360497
595,32.28297
596,9.862262
597,12.734776
598,24.07991
599,24.840635
600,6.821822
601,8.962403
602,16.551653
603,19.0734
604,19.557146
605,22.042692
606,17.497927
607,29.957922
608,14.390257
609,23.300703
610,5.5472965
611,16.864647
612,10.907532
613,28.412004
614,23.729237
615,9.516078
616,23.606705
617,12.880349
618,19.661428
619,9.395939
620,7.208435
621,15.24895
622,9.81291
623,24.887238
624,10.872655
625,24.913713
626,15.509913
627,15.046833
628,18.577389
629,9.637037
630,29.575254
631,18.931656
632,29.518486
633,25.27324
634,20.197842
635,11.133893
636,18.487478
637,11.7774725
638,18.887228
639,19.913614
640,9.208188
641,10.788805
642,26.296759
643,31.901358
644,23.37301
645,27.764305
646,7.4397597
647,24.748068
648,3.5621002
649,12.542507
650,15.9077015
651,16.442102
652,10.786521
653,12.840983
654,14.965731
655,15.489295
656,13.262037
657,30.40034
658,12.261319
659,3.7520764
660,28.898636
661,26.951647
662,8.123368
663,10.79444
664,10.542878
665,5.4416537
666,24.379599
667,9.603769
668,21.748066
669,22.657448
670,11.801264
671,5.475691
672,7.8666515
673,15.594829
674,3.1798995
675,14.2099
676,23.198755
677,27.02229
678,16.338448
679,11.349521
680,14.641911
681,10.871952
682,17.266144
683,19.340164
684,3.0594723
685,28.056246
686,19.125961
687,13.707769
688,5.4611692
689,10.641584
690,17.503048
691,7.9399285
692,15.18496
693,1.3994215
694,2.9523323
695,10.579581
696,22.177925
697,31.85726
698,28.387644
699,4.477312
700,6.0068436
701,1.2105021
702,19.402575
703,17.416658
704,28.954456
705,5.6665154
706,18.100554
707,5.228474
708,11.537302
709,12.414467
710,20.879456
711,9.03005
712,24.484068
713,10.639837
714,4.3197937
715,2.8017714
716,9.572128
717,21.507875
718,12.29145
719,22.349562
720,7.335499
721,3.7023969
722,20.943537
723,25.441544
724,6.858908
725,19.029379
726,1.8527808
727,13.414805
728,5.8655653
729,17.945452
730,7.426485
731,7.8265204
732,22.4097
733,6.855491
734,22.08675
735,15.033584
736,5.0829678
737,21.139957
738,6.450128
739,25.063828
740,17.417372
741,16.835705
742,10.834965
743,24.853506
744,15.058571
745,14.917886
746,27.985271
747,28.89886
748,17.76815
749,7.60086
750,5.117627
751,24.187216
752,5.197145
753,10.515424
754,19.909815
755,21.52017
756,20.45378
757,17.344133
758,11.3371525
759,9.74856
760,15.928028
761,9.815664
762,4.844107
763,25.593605
764,29.898664
765,21.474209
766,20.29961
767,7.387981
768,12.984994
769,13.167189
770,17.151115
771,11.841992
772,25.657349
773,18.368942
774,4.216203
775,10.354977
776,21.114317
777,21.115377
778,17.262384
779,12.666052
780,23.412333
781,32.269337
782,17.536383
783,20.253605
784,10.378665
785,5.4537024
786,5.9831333
787,21.4558
788,23.09457
789,15.147661
790,20.251293
791,7.0106306
792,12.135997
793,14.586304
794,10.265698
795,20.48362
796,13.292809
797,12.333798
798,7.5165668
799,16.151787
800,13.2334175
801,10.798506
802,8.667122
803,12.267207
804,12.56248
805,22.043278
806,10.890348
807,20.417755
808,20.49432
809,28.46574
810,14.010121
811,18.018507
812,14.173323
813,16.198372
814,7.433727
815,2.9524457
816,6.0123816
817,15.463483
818,30.330116
819,6.8873553
820,24.33297
821,14.29935
822,16.431372
823,19.084011
824,23.562315
825,4.320786
826,9.694097
827,19.177963
828,22.06615
829,14.887569
830,17.306494
831,2.0718462
832,12.848031
833,11.515407
834,14.317798
835,29.41957
836,13.230012
837,17.967672
838,21.874481
839,18.792406
840,19.873804
841,39.17973
842,33.446873
843,18.485765
844,19.72499
845,6.172145
846,13.554669
847,16.553581
848,7.87524
849,13.277277
850,4.9986215
851,5.0505147
852,6.3983054
853,8.815404
854,6.3702765
855,23.412603
856,23.562653
857,19.395592
858,5.88782
859,13.686517
860,20.068117
861,20.794714
862,22.265253
863,21.496357
864,12.828319
865,5.917521
866,9.063867
867,8.904409
868,24.829538
869,24.46599
870,7.1341405
871,11.596691
872,15.203985
873,33.54332
874,28.200481
875,17.998476
876,18.638712
877,11.051098
878,18.603342
879,17.370607
880,7.329561
881,12.011959
882,9.393319
883,11.505028
884,26.829681
885,15.4725065
886,30.399807
887,19.418753
888,13.231014
889,3.7137606
890,31.682219
891,26.855576
892,17.695469
