id,tested_positive
0,8.486511
1,9.126327
2,5.2599792
3,9.142783
4,16.634138
5,14.148199
6,10.013442
7,14.357734
8,13.207124
9,10.984906
10,6.801559
11,9.619475
12,9.308669
13,17.076014
14,11.7137785
15,6.441957
16,9.311015
17,5.6618667
18,8.149905
19,9.83047
20,19.883368
21,6.054823
22,9.512288
23,10.368189
24,13.378741
25,18.879917
26,22.483248
27,8.739364
28,7.14969
29,15.35238
30,14.074494
31,3.9332612
32,11.833048
33,9.223855
34,9.060031
35,6.5015063
36,13.404814
37,16.757992
38,9.635376
39,13.945724
40,15.16909
41,24.902697
42,5.7194
43,11.178653
44,24.149529
45,22.053888
46,17.484863
47,5.3550973
48,10.857299
49,5.882339
50,4.475774
51,8.298329
52,14.251019
53,16.292929
54,16.331192
55,19.422739
56,16.647352
57,10.988809
58,24.81426
59,8.576852
60,18.13349
61,19.281656
62,12.223756
63,16.49436
64,20.460033
65,12.989018
66,10.618854
67,6.2747607
68,6.901977
69,16.087465
70,21.566055
71,19.033518
72,6.042314
73,11.407512
74,17.600647
75,14.373458
76,16.465446
77,12.711501
78,10.211271
79,16.147152
80,22.820189
81,6.0753765
82,22.732096
83,17.191675
84,23.12074
85,9.522098
86,9.4791975
87,15.729833
88,26.566683
89,5.3313174
90,15.38368
91,15.586041
92,19.06074
93,20.762285
94,21.076498
95,10.820831
96,30.603674
97,8.165106
98,20.81377
99,18.542736
100,18.967264
101,17.729921
102,8.84818
103,16.80384
104,18.78665
105,12.686252
106,18.262314
107,19.061165
108,6.9575334
109,20.818628
110,22.041637
111,18.564545
112,22.593218
113,21.897528
114,11.735442
115,7.073198
116,19.502123
117,10.487597
118,22.505856
119,17.156542
120,21.596798
121,7.4101286
122,11.999002
123,11.807132
124,19.224964
125,9.148659
126,12.1107
127,15.155827
128,15.679575
129,9.715867
130,16.35964
131,6.3000655
132,9.21589
133,6.1605115
134,12.756551
135,18.82931
136,17.914392
137,21.349241
138,5.771644
139,12.645214
140,11.755275
141,9.413053
142,11.376789
143,9.623162
144,22.779028
145,9.05501
146,11.700061
147,16.3727
148,24.035341
149,15.869393
150,11.824098
151,17.413284
152,10.864809
153,9.358819
154,21.031689
155,13.947015
156,13.542607
157,25.590084
158,21.730478
159,17.31069
160,12.675933
161,16.536423
162,10.121635
163,19.285069
164,9.521743
165,21.844
166,11.467058
167,15.864333
168,10.902801
169,6.040358
170,12.8875
171,13.608909
172,12.115009
173,12.785883
174,23.040112
175,6.042964
176,5.8871503
177,21.995638
178,13.364726
179,12.911893
180,19.895468
181,17.813435
182,8.738951
183,11.067406
184,12.290697
185,11.898368
186,13.70964
187,21.0437
188,7.4066033
189,10.245061
190,6.643724
191,5.645048
192,19.607208
193,9.7338705
194,9.5330305
195,18.067013
196,18.65848
197,16.190384
198,6.9098806
199,20.496983
200,6.7464166
201,12.145244
202,21.810638
203,19.607626
204,18.528994
205,9.042247
206,9.803487
207,7.9868665
208,11.534325
209,19.940168
210,9.668919
211,13.517562
212,19.1551
213,5.6103377
214,15.877225
215,16.63791
216,16.344177
217,10.942203
218,20.378712
219,9.290058
220,6.4324303
221,9.808017
222,13.947255
223,20.559072
224,16.062674
225,9.468464
226,5.156014
227,14.899453
228,15.689769
229,11.910842
230,14.993737
231,5.955162
232,11.115605
233,19.445114
234,14.6993685
235,6.8658032
236,10.045854
237,17.182903
238,10.8534975
239,16.318716
240,19.361362
241,15.056386
242,22.870512
243,16.247648
244,9.323652
245,6.307854
246,19.024931
247,9.301473
248,21.551836
249,18.076286
250,18.29
251,13.739774
252,16.74896
253,17.677101
254,14.196795
255,10.80844
256,20.679419
257,12.224513
258,14.407393
259,16.780062
260,16.377317
261,22.069353
262,11.758994
263,11.204708
264,16.401726
265,13.418346
266,15.32077
267,8.252326
268,11.167443
269,17.793123
270,11.663119
271,12.360835
272,17.657713
273,9.327861
274,16.567947
275,5.949447
276,15.821992
277,8.534642
278,15.589916
279,8.722322
280,16.77089
281,11.564338
282,12.961612
283,12.980374
284,7.026601
285,15.098557
286,7.0648446
287,17.803825
288,10.562499
289,14.200673
290,16.95884
291,10.472444
292,16.318487
293,14.804829
294,15.6599455
295,17.35017
296,17.655653
297,12.600839
298,9.525151
299,11.810456
300,17.822807
301,14.075421
302,18.684078
303,15.757075
304,15.691896
305,18.20807
306,17.74878
307,14.83482
308,14.218089
309,17.789156
310,18.431067
311,18.304825
312,15.524894
313,11.814712
314,13.992091
315,9.667614
316,11.590983
317,20.235922
318,13.516527
319,17.399137
320,18.899765
321,8.42026
322,15.227082
323,10.655913
324,9.360234
325,17.346428
326,6.7488236
327,18.864134
328,8.695342
329,12.753129
330,15.086663
331,15.246467
332,12.514146
333,15.249152
334,12.450297
335,10.254846
336,11.405762
337,15.147532
338,10.619121
339,6.5151763
340,15.93784
341,15.316487
342,16.22593
343,13.081888
344,6.2311616
345,17.340658
346,12.116069
347,17.32296
348,20.957598
349,7.3225045
350,12.759008
351,11.523433
352,13.268706
353,5.998965
354,13.090642
355,16.96864
356,11.94177
357,17.012089
358,7.825561
359,4.647919
360,10.956722
361,12.018895
362,14.503634
363,14.177436
364,11.744077
365,13.7938385
366,9.70874
367,17.878271
368,5.7289815
369,13.2672825
370,20.164835
371,10.838381
372,13.897443
373,18.714249
374,15.925664
375,16.453854
376,11.131715
377,17.057919
378,15.064909
379,5.152289
380,24.534142
381,7.0278583
382,16.84818
383,14.120752
384,15.304212
385,18.528662
386,13.7380085
387,12.7852125
388,15.556748
389,17.890854
390,15.567716
391,17.242764
392,13.279398
393,11.350221
394,10.143094
395,15.295223
396,15.374749
397,6.9844413
398,12.79082
399,6.441255
400,13.580411
401,10.835719
402,4.0570793
403,5.598277
404,10.952161
405,14.66521
406,11.035731
407,6.6501245
408,5.2939267
409,7.211622
410,6.940543
411,9.280386
412,7.8388896
413,13.56151
414,8.3122015
415,13.414905
416,6.9960933
417,11.512203
418,7.123321
419,6.6700206
420,11.319455
421,6.6117005
422,15.321742
423,7.569777
424,15.20728
425,6.387609
426,15.5107355
427,6.5544596
428,7.863794
429,13.621518
430,15.75799
431,17.401192
432,6.9910727
433,4.0740438
434,10.230157
435,15.638148
436,10.576283
437,5.6696243
438,13.006732
439,6.89576
440,15.89368
441,11.186459
442,11.518495
443,13.805377
444,7.666727
445,19.058489
446,12.678297
447,17.030718
448,11.729491
449,12.373487
450,8.305265
451,8.386079
452,12.933574
453,12.500252
454,9.119031
455,14.1848345
456,15.940574
457,11.613359
458,16.417128
459,7.050639
460,17.69039
461,8.254815
462,6.324973
463,6.4799523
464,7.3956485
465,6.2485905
466,11.29844
467,16.962753
468,7.829413
469,11.185056
470,10.1809025
471,13.613561
472,11.77975
473,8.4045
474,11.647564
475,15.546202
476,6.741612
477,5.5677686
478,8.029382
479,9.0972
480,17.946815
481,16.251028
482,9.036779
483,13.008995
484,10.582484
485,17.817905
486,11.954848
487,10.15712
488,14.440481
489,15.694107
490,9.602744
491,7.550937
492,11.866052
493,11.001084
494,17.281279
495,3.8372648
496,17.434158
497,15.684817
498,8.208967
499,12.593938
500,5.276118
501,7.9537234
502,18.072126
503,16.422121
504,13.568578
505,10.449014
506,15.609679
507,6.5178385
508,10.673483
509,4.799833
510,9.416646
511,21.420841
512,10.839431
513,9.434261
514,6.676827
515,6.101483
516,20.319952
517,6.055124
518,12.898244
519,18.226852
520,9.565152
521,10.949153
522,5.45458
523,7.7155128
524,8.308633
525,22.028835
526,11.154581
527,16.256733
528,7.4182878
529,14.108533
530,12.364015
531,7.202849
532,4.7806826
533,18.441864
534,7.7706676
535,17.30564
536,9.890882
537,8.877448
538,9.43381
539,15.762729
540,9.961678
541,18.349855
542,16.576729
543,11.309266
544,15.33208
545,9.40129
546,9.936134
547,11.397693
548,8.475026
549,12.696594
550,8.663094
551,10.898445
552,9.970081
553,9.721175
554,3.8422825
555,15.27221
556,11.655767
557,8.220306
558,12.232539
559,10.818438
560,19.66853
561,10.977498
562,6.604979
563,12.800263
564,5.2720885
565,7.454988
566,9.203429
567,16.493135
568,7.396765
569,9.161805
570,7.836515
571,11.925847
572,18.388193
573,10.583077
574,18.440144
575,9.662044
576,16.432617
577,5.464377
578,6.873631
579,7.893146
580,8.045798
581,6.3425975
582,7.14917
583,7.9288573
584,8.068704
585,7.1956
586,9.201085
587,4.333365
588,13.268843
589,9.199357
590,8.445029
591,15.933463
592,6.0915112
593,7.569411
594,7.254555
595,7.671428
596,8.884045
597,9.046714
598,6.490228
599,9.071249
600,10.441552
601,15.993669
602,8.360596
603,5.201407
604,10.214387
605,17.256147
606,8.036984
607,10.108445
608,9.629373
609,14.765969
610,15.623339
611,9.16458
612,13.840959
613,4.113193
614,14.756346
615,8.117367
616,7.9979587
617,14.44706
618,7.6640286
619,16.60041
620,8.284876
621,8.431026
622,12.978598
623,8.961957
624,9.401221
625,6.694405
626,17.124905
627,20.273401
628,5.5319915
629,10.616928
630,6.3217545
631,15.766334
632,10.007127
633,16.955904
634,8.562381
635,11.417386
636,12.885234
637,18.361002
638,8.871408
639,19.03149
640,8.689628
641,22.044207
642,8.546841
643,8.428187
644,8.252003
645,10.188147
646,6.320698
647,15.731896
648,9.359611
649,5.981311
650,15.113437
651,6.4127584
652,10.227247
653,21.002224
654,16.10977
655,10.207806
656,14.165885
657,25.392195
658,14.608358
659,17.189371
660,14.034962
661,7.0811067
662,28.841127
663,8.347199
664,24.267817
665,15.274749
666,10.6792
667,15.078399
668,18.73389
669,9.390499
670,12.984521
671,11.955201
672,11.96325
673,13.006596
674,7.837568
675,21.364656
676,17.267302
677,16.85532
678,8.412094
679,14.174207
680,7.5389795
681,9.390459
682,27.453545
683,28.89351
684,7.921374
685,18.730751
686,13.014508
687,13.372717
688,5.592812
689,6.064713
690,13.357035
691,9.799162
692,22.133642
693,11.269359
694,7.099065
695,22.292578
696,6.790543
697,19.6347
698,16.123524
699,22.301237
700,10.331924
701,13.733195
702,12.471273
703,5.180595
704,11.407712
705,17.125347
706,9.407824
707,10.920613
708,6.3389497
709,24.260344
710,19.023903
711,10.168762
712,4.93609
713,12.319067
714,15.519652
715,7.9941897
716,14.229066
717,17.776411
718,7.030534
719,10.499848
720,9.314593
721,15.612643
722,10.341683
723,11.698911
724,16.191566
725,16.088047
726,9.561715
727,15.88881
728,12.6986685
729,5.064237
730,23.592127
731,5.3951697
732,6.889155
733,24.505152
734,9.522441
735,12.136159
736,13.890182
737,13.988252
738,8.317927
739,6.490531
740,6.9227743
741,15.151719
742,11.718715
743,6.331118
744,10.86222
745,18.688036
746,15.368154
747,17.144533
748,7.2119355
749,9.778138
750,7.840318
751,9.587043
752,11.582032
753,4.4111543
754,11.225686
755,14.857234
756,13.281397
757,6.256115
758,9.549959
759,11.69769
760,18.476793
761,9.411888
762,9.8388405
763,14.743932
764,10.636823
765,5.0337567
766,13.489581
767,12.720052
768,12.67016
769,5.912665
770,21.64232
771,12.767056
772,15.624318
773,16.492146
774,9.200827
775,12.699069
776,8.008033
777,20.60905
778,9.335882
779,14.639032
780,19.644192
781,8.4692545
782,24.396393
783,12.104909
784,15.578579
785,17.078115
786,14.715873
787,11.122831
788,8.79976
789,7.891152
790,10.945214
791,9.441743
792,14.783119
793,6.6452613
794,10.381631
795,6.971127
796,15.776881
797,13.34913
798,18.240673
799,10.531423
800,12.319011
801,15.315294
802,9.826798
803,9.818668
804,12.298918
805,6.606759
806,21.342432
807,17.068445
808,13.547654
809,20.518085
810,20.492514
811,18.180683
812,21.73619
813,13.726827
814,11.314429
815,21.822231
816,18.244062
817,18.208921
818,19.050903
819,9.351003
820,19.61088
821,4.506891
822,16.678932
823,23.387657
824,16.52087
825,8.816773
826,7.7891393
827,10.095551
828,9.050488
829,22.161589
830,7.271644
831,14.4919815
832,28.170588
833,11.915152
834,18.096497
835,32.207863
836,10.801596
837,25.020742
838,22.556683
839,12.313827
840,28.977345
841,22.293257
842,13.54052
843,10.011092
844,30.601202
845,14.021465
846,11.534354
847,17.45231
848,7.5723095
849,10.307681
850,18.991392
851,13.384559
852,23.486063
853,14.305365
854,12.106276
855,7.8589244
856,18.99872
857,10.607722
858,10.591987
859,19.073156
860,26.042181
861,28.106157
862,19.323774
863,24.481556
864,23.732574
865,24.39729
866,16.472876
867,25.197725
868,26.86595
869,22.04653
870,9.021036
871,26.112106
872,31.70329
873,32.318253
874,7.4425797
875,29.991707
876,16.059097
877,28.682947
878,11.878884
879,21.480955
880,22.268484
881,22.798525
882,10.123694
883,15.470103
884,32.21397
885,18.283981
886,20.523626
887,24.98077
888,11.487317
889,13.278025
890,10.679753
891,20.961607
892,18.631346
893,13.792359
894,38.806812
895,8.774665
896,20.413958
897,27.917929
898,23.43989
899,35.95819
900,24.964731
901,7.1554627
902,25.959673
903,17.847656
904,23.430437
905,8.900662
906,33.530197
907,23.482613
908,11.654805
909,11.216422
910,33.221428
911,31.67935
912,36.026356
913,10.774432
914,22.46004
915,42.701458
916,15.796446
917,14.586321
918,27.86672
919,23.656763
920,17.702906
921,17.51195
922,18.030718
923,45.89393
924,17.89226
925,9.312136
926,26.142859
927,25.711073
928,28.284079
929,14.319647
930,20.934647
931,46.481113
932,12.583103
933,31.642277
934,28.031185
935,11.864068
936,10.657115
937,27.58501
938,19.915442
939,26.217834
940,25.954807
941,35.13739
942,22.886307
943,35.30387
944,18.044434
945,24.925253
946,25.461594
947,37.25207
948,27.030397
949,9.116525
950,31.108171
951,42.873016
952,22.169996
953,15.079109
954,22.948946
955,28.052605
956,33.106636
957,17.408987
958,21.708216
959,26.375652
960,8.258053
961,31.7796
962,28.907207
963,24.606607
964,31.519289
965,24.61974
966,12.061797
967,29.018625
968,32.62662
969,25.798122
970,26.40364
971,20.96885
972,26.371284
973,19.081099
974,20.163015
975,32.04805
976,9.404033
977,34.701454
978,20.86846
979,35.477432
980,13.787248
981,19.627344
982,30.565145
983,23.039797
984,38.437515
985,12.822968
986,37.83367
987,23.733894
988,22.236864
989,37.439426
990,29.661568
991,21.871166
992,29.568182
993,27.796936
994,15.658792
995,34.055878
996,41.52475
997,35.055626
998,17.585804
999,29.715208
1000,7.608843
1001,13.803932
1002,29.543896
1003,33.280087
1004,8.602965
1005,27.808752
1006,26.989697
1007,17.26729
1008,18.714333
1009,24.299414
1010,24.057692
1011,28.6012
1012,20.660225
1013,37.09201
1014,32.877487
1015,29.463
1016,28.161482
1017,28.51174
1018,19.931553
1019,22.301054
1020,18.400187
1021,32.135933
1022,43.53457
1023,27.180351
1024,34.67621
1025,34.511086
1026,20.894833
1027,17.990843
1028,32.429047
1029,37.88797
1030,12.871896
1031,29.08634
1032,14.675145
1033,17.27766
1034,26.748562
1035,32.926994
1036,34.289978
1037,13.147585
1038,15.541747
1039,14.867993
1040,33.886528
1041,18.507446
1042,35.03499
1043,38.482376
1044,18.92923
1045,36.25821
1046,21.613802
1047,19.770975
1048,34.61209
1049,26.821806
1050,29.283949
1051,32.822357
1052,18.50436
1053,32.41027
1054,34.03622
1055,40.01545
1056,23.554533
1057,26.84763
1058,25.538477
1059,34.369267
1060,39.233383
1061,26.746748
1062,37.100937
1063,29.52211
1064,33.531616
1065,22.800444
1066,30.68715
1067,23.835297
1068,25.925243
1069,30.780882
1070,26.323282
1071,29.766527
1072,39.2287
1073,35.35547
1074,34.90424
1075,36.848083
1076,36.31281
1077,39.496376
