Id,Category
0001,2
0002,2
0003,0
0004,0
0005,2
0006,2
0007,2
0008,5
0009,5
0010,9
0011,9
0012,0
0013,2
0014,9
0015,0
0016,0
0017,9
0018,10
0019,0
0020,9
0021,9
0022,2
0023,6
0024,2
0025,2
0026,9
0027,10
0028,0
0029,0
0030,9
0031,2
0032,5
0033,0
0034,0
0035,0
0036,0
0037,2
0038,9
0039,2
0040,0
0041,2
0042,0
0043,5
0044,0
0045,9
0046,0
0047,2
0048,9
0049,2
0050,2
0051,0
0052,0
0053,0
0054,0
0055,0
0056,5
0057,2
0058,2
0059,0
0060,0
0061,0
0062,0
0063,2
0064,5
0065,5
0066,0
0067,0
0068,2
0069,0
0070,9
0071,0
0072,2
0073,5
0074,0
0075,9
0076,0
0077,9
0078,9
0079,10
0080,2
0081,9
0082,9
0083,0
0084,5
0085,0
0086,5
0087,0
0088,0
0089,9
0090,5
0091,2
0092,9
0093,9
0094,9
0095,5
0096,4
0097,0
0098,5
0099,5
0100,2
0101,2
0102,2
0103,0
0104,9
0105,4
0106,0
0107,2
0108,0
0109,5
0110,9
0111,2
0112,0
0113,6
0114,10
0115,0
0116,0
0117,5
0118,5
0119,0
0120,5
0121,9
0122,5
0123,0
0124,2
0125,0
0126,0
0127,0
0128,2
0129,10
0130,9
0131,2
0132,2
0133,5
0134,0
0135,4
0136,5
0137,9
0138,5
0139,2
0140,0
0141,9
0142,5
0143,5
0144,2
0145,0
0146,2
0147,2
0148,0
0149,5
0150,0
0151,0
0152,2
0153,2
0154,0
0155,0
0156,2
0157,9
0158,10
0159,2
0160,8
0161,0
0162,0
0163,5
0164,0
0165,2
0166,2
0167,10
0168,2
0169,2
0170,2
0171,0
0172,2
0173,9
0174,0
0175,0
0176,9
0177,0
0178,5
0179,0
0180,5
0181,5
0182,2
0183,0
0184,5
0185,0
0186,0
0187,0
0188,0
0189,9
0190,5
0191,5
0192,2
0193,2
0194,0
0195,0
0196,10
0197,2
0198,5
0199,9
0200,0
0201,0
0202,0
0203,2
0204,0
0205,0
0206,0
0207,2
0208,5
0209,9
0210,0
0211,2
0212,2
0213,0
0214,6
0215,5
0216,9
0217,5
0218,5
0219,0
0220,2
0221,5
0222,9
0223,0
0224,2
0225,10
0226,9
0227,0
0228,0
0229,0
0230,4
0231,5
0232,0
0233,5
0234,2
0235,0
0236,10
0237,6
0238,5
0239,0
0240,0
0241,5
0242,0
0243,10
0244,0
0245,0
0246,10
0247,0
0248,0
0249,2
0250,0
0251,5
0252,2
0253,2
0254,2
0255,0
0256,0
0257,0
0258,0
0259,0
0260,10
0261,6
0262,9
0263,0
0264,0
0265,5
0266,0
0267,0
0268,0
0269,2
0270,9
0271,0
0272,2
0273,2
0274,9
0275,0
0276,5
0277,5
0278,5
0279,0
0280,5
0281,0
0282,6
0283,0
0284,5
0285,0
0286,2
0287,0
0288,0
0289,2
0290,2
0291,2
0292,5
0293,0
0294,10
0295,0
0296,5
0297,0
0298,2
0299,6
0300,0
0301,2
0302,10
0303,0
0304,0
0305,2
0306,5
0307,0
0308,0
0309,2
0310,5
0311,10
0312,6
0313,2
0314,6
0315,0
0316,0
0317,0
0318,0
0319,2
0320,10
0321,5
0322,10
0323,5
0324,0
0325,5
0326,2
0327,10
0328,0
0329,6
0330,10
0331,4
0332,0
0333,0
0334,10
0335,2
0336,2
0337,0
0338,9
0339,5
0340,0
0341,2
0342,9
0343,10
0344,0
0345,9
0346,0
0347,2
0348,0
0349,2
0350,2
0351,5
0352,5
0353,10
0354,9
0355,0
0356,10
0357,0
0358,9
0359,0
0360,5
0361,0
0362,0
0363,0
0364,9
0365,5
0366,2
0367,2
0368,10
0369,0
0370,2
0371,0
0372,9
0373,0
0374,0
0375,9
0376,10
0377,5
0378,2
0379,2
0380,0
0381,0
0382,2
0383,5
0384,9
0385,0
0386,0
0387,0
0388,0
0389,0
0390,4
0391,5
0392,2
0393,0
0394,2
0395,9
0396,0
0397,2
0398,9
0399,0
0400,2
0401,9
0402,2
0403,0
0404,5
0405,2
0406,9
0407,9
0408,2
0409,0
0410,0
0411,10
0412,5
0413,0
0414,0
0415,9
0416,2
0417,6
0418,5
0419,2
0420,0
0421,9
0422,5
0423,6
0424,0
0425,6
0426,6
0427,2
0428,4
0429,5
0430,0
0431,0
0432,5
0433,0
0434,2
0435,2
0436,2
0437,0
0438,0
0439,0
0440,0
0441,0
0442,0
0443,0
0444,2
0445,0
0446,9
0447,5
0448,2
0449,6
0450,2
0451,10
0452,5
0453,9
0454,0
0455,5
0456,0
0457,5
0458,0
0459,0
0460,0
0461,0
0462,0
0463,9
0464,2
0465,9
0466,0
0467,5
0468,0
0469,2
0470,9
0471,2
0472,5
0473,9
0474,0
0475,0
0476,0
0477,5
0478,0
0479,0
0480,0
0481,5
0482,2
0483,2
0484,2
0485,0
0486,10
0487,9
0488,0
0489,0
0490,9
0491,0
0492,0
0493,0
0494,0
0495,5
0496,9
0497,0
0498,0
0499,5
0500,10
0501,0
0502,0
0503,5
0504,0
0505,0
0506,0
0507,0
0508,0
0509,2
0510,0
0511,9
0512,8
0513,10
0514,0
0515,0
0516,9
0517,2
0518,5
0519,0
0520,0
0521,0
0522,2
0523,5
0524,9
0525,0
0526,0
0527,0
0528,0
0529,0
0530,0
0531,0
0532,9
0533,0
0534,2
0535,0
0536,0
0537,9
0538,0
0539,2
0540,5
0541,9
0542,9
0543,9
0544,0
0545,0
0546,5
0547,5
0548,0
0549,0
0550,0
0551,0
0552,2
0553,2
0554,0
0555,0
0556,6
0557,2
0558,0
0559,9
0560,0
0561,5
0562,2
0563,0
0564,0
0565,0
0566,9
0567,9
0568,0
0569,5
0570,9
0571,5
0572,0
0573,2
0574,2
0575,0
0576,2
0577,0
0578,10
0579,0
0580,2
0581,0
0582,5
0583,9
0584,0
0585,2
0586,5
0587,2
0588,9
0589,5
0590,0
0591,10
0592,9
0593,2
0594,6
0595,2
0596,0
0597,0
0598,5
0599,0
0600,2
0601,2
0602,6
0603,0
0604,2
0605,0
0606,0
0607,2
0608,9
0609,0
0610,9
0611,5
0612,9
0613,5
0614,0
0615,0
0616,0
0617,9
0618,0
0619,5
0620,2
0621,0
0622,0
0623,0
0624,9
0625,9
0626,2
0627,2
0628,2
0629,0
0630,2
0631,0
0632,5
0633,9
0634,0
0635,0
0636,0
0637,0
0638,0
0639,5
0640,0
0641,2
0642,5
0643,2
0644,0
0645,2
0646,10
0647,2
0648,0
0649,5
0650,5
0651,4
0652,0
0653,6
0654,0
0655,0
0656,2
0657,0
0658,0
0659,0
0660,2
0661,0
0662,5
0663,0
0664,9
0665,0
0666,0
0667,0
0668,0
0669,6
0670,0
0671,0
0672,0
0673,9
0674,2
0675,2
0676,9
0677,2
0678,2
0679,2
0680,0
0681,0
0682,5
0683,5
0684,5
0685,5
0686,0
0687,0
0688,0
0689,5
0690,0
0691,9
0692,0
0693,2
0694,0
0695,0
0696,0
0697,0
0698,0
0699,0
0700,0
0701,0
0702,0
0703,0
0704,0
0705,0
0706,9
0707,2
0708,2
0709,2
0710,0
0711,0
0712,5
0713,0
0714,5
0715,2
0716,2
0717,6
0718,6
0719,0
0720,2
0721,5
0722,5
0723,2
0724,6
0725,5
0726,0
0727,0
0728,9
0729,0
0730,2
0731,0
0732,2
0733,9
0734,0
0735,6
0736,0
0737,9
0738,2
0739,2
0740,0
0741,0
0742,0
0743,0
0744,2
0745,5
0746,0
0747,10
0748,0
0749,4
0750,5
0751,10
0752,0
0753,2
0754,2
0755,0
0756,0
0757,0
0758,2
0759,9
0760,9
0761,0
0762,5
0763,0
0764,0
0765,2
0766,0
0767,8
0768,2
0769,0
0770,0
0771,9
0772,0
0773,0
0774,9
0775,5
0776,5
0777,2
0778,2
0779,2
0780,0
0781,0
0782,5
0783,5
0784,2
0785,0
0786,0
0787,0
0788,2
0789,2
0790,5
0791,0
0792,0
0793,2
0794,5
0795,9
0796,0
0797,0
0798,2
0799,0
0800,0
0801,2
0802,2
0803,5
0804,2
0805,0
0806,5
0807,2
0808,0
0809,0
0810,0
0811,5
0812,2
0813,10
0814,0
0815,9
0816,0
0817,0
0818,0
0819,9
0820,9
0821,0
0822,0
0823,0
0824,0
0825,10
0826,0
0827,2
0828,0
0829,2
0830,0
0831,0
0832,0
0833,2
0834,4
0835,9
0836,2
0837,2
0838,2
0839,0
0840,0
0841,9
0842,9
0843,5
0844,0
0845,0
0846,5
0847,0
0848,0
0849,9
0850,0
0851,0
0852,0
0853,9
0854,5
0855,5
0856,2
0857,8
0858,9
0859,6
0860,2
0861,0
0862,2
0863,0
0864,9
0865,0
0866,8
0867,5
0868,0
0869,9
0870,6
0871,0
0872,0
0873,5
0874,0
0875,0
0876,0
0877,5
0878,2
0879,0
0880,6
0881,5
0882,9
0883,9
0884,0
0885,9
0886,8
0887,2
0888,0
0889,5
0890,0
0891,0
0892,9
0893,0
0894,5
0895,0
0896,0
0897,0
0898,6
0899,9
0900,10
0901,5
0902,5
0903,2
0904,0
0905,0
0906,10
0907,9
0908,0
0909,0
0910,0
0911,0
0912,2
0913,2
0914,5
0915,2
0916,5
0917,5
0918,9
0919,10
0920,0
0921,10
0922,2
0923,2
0924,10
0925,9
0926,4
0927,10
0928,5
0929,0
0930,2
0931,9
0932,2
0933,0
0934,2
0935,2
0936,0
0937,6
0938,5
0939,2
0940,0
0941,9
0942,5
0943,9
0944,0
0945,5
0946,10
0947,5
0948,0
0949,2
0950,9
0951,2
0952,0
0953,2
0954,5
0955,0
0956,2
0957,0
0958,0
0959,0
0960,0
0961,2
0962,0
0963,5
0964,5
0965,0
0966,2
0967,0
0968,5
0969,0
0970,0
0971,5
0972,6
0973,5
0974,9
0975,2
0976,2
0977,0
0978,2
0979,5
0980,2
0981,0
0982,2
0983,0
0984,9
0985,2
0986,2
0987,0
0988,6
0989,9
0990,0
0991,0
0992,2
0993,2
0994,0
0995,9
0996,9
0997,9
0998,0
0999,5
1000,0
1001,9
1002,5
1003,0
1004,0
1005,8
1006,5
1007,5
1008,2
1009,0
1010,9
1011,0
1012,0
1013,2
1014,2
1015,0
1016,0
1017,9
1018,0
1019,6
1020,0
1021,5
1022,0
1023,9
1024,2
1025,10
1026,0
1027,5
1028,5
1029,0
1030,9
1031,9
1032,9
1033,0
1034,9
1035,0
1036,0
1037,5
1038,0
1039,8
1040,0
1041,0
1042,2
1043,2
1044,9
1045,2
1046,0
1047,9
1048,0
1049,0
1050,5
1051,5
1052,0
1053,0
1054,5
1055,9
1056,2
1057,2
1058,10
1059,9
1060,2
1061,0
1062,0
1063,0
1064,8
1065,2
1066,5
1067,0
1068,0
1069,0
1070,0
1071,2
1072,5
1073,0
1074,0
1075,10
1076,0
1077,5
1078,0
1079,2
1080,0
1081,0
1082,9
1083,0
1084,10
1085,0
1086,5
1087,5
1088,9
1089,0
1090,9
1091,0
1092,0
1093,2
1094,2
1095,5
1096,5
1097,0
1098,5
1099,9
1100,9
1101,10
1102,0
1103,5
1104,4
1105,5
1106,0
1107,0
1108,2
1109,2
1110,0
1111,2
1112,5
1113,5
1114,9
1115,5
1116,0
1117,0
1118,6
1119,0
1120,0
1121,9
1122,0
1123,2
1124,4
1125,0
1126,5
1127,10
1128,0
1129,2
1130,5
1131,0
1132,0
1133,5
1134,2
1135,9
1136,0
1137,2
1138,6
1139,8
1140,2
1141,0
1142,9
1143,0
1144,5
1145,2
1146,9
1147,4
1148,9
1149,5
1150,0
1151,0
1152,0
1153,0
1154,2
1155,5
1156,9
1157,2
1158,2
1159,5
1160,9
1161,8
1162,5
1163,2
1164,0
1165,0
1166,0
1167,5
1168,2
1169,9
1170,5
1171,5
1172,5
1173,0
1174,0
1175,2
1176,5
1177,5
1178,8
1179,2
1180,0
1181,0
1182,10
1183,2
1184,10
1185,6
1186,0
1187,0
1188,0
1189,5
1190,2
1191,9
1192,0
1193,5
1194,5
1195,2
1196,2
1197,5
1198,2
1199,0
1200,2
1201,0
1202,0
1203,6
1204,0
1205,0
1206,5
1207,2
1208,0
1209,10
1210,6
1211,0
1212,9
1213,10
1214,10
1215,2
1216,2
1217,0
1218,0
1219,5
1220,0
1221,9
1222,5
1223,2
1224,6
1225,9
1226,0
1227,0
1228,0
1229,9
1230,0
1231,2
1232,5
1233,10
1234,0
1235,0
1236,9
1237,0
1238,0
1239,5
1240,10
1241,0
1242,2
1243,0
1244,5
1245,0
1246,9
1247,0
1248,0
1249,2
1250,5
1251,4
1252,6
1253,0
1254,5
1255,2
1256,4
1257,0
1258,9
1259,0
1260,0
1261,0
1262,0
1263,0
1264,2
1265,9
1266,0
1267,0
1268,0
1269,10
1270,6
1271,2
1272,2
1273,0
1274,0
1275,5
1276,0
1277,9
1278,0
1279,0
1280,0
1281,5
1282,0
1283,0
1284,2
1285,2
1286,9
1287,9
1288,9
1289,2
1290,9
1291,0
1292,0
1293,0
1294,0
1295,2
1296,0
1297,0
1298,2
1299,0
1300,2
1301,9
1302,5
1303,5
1304,5
1305,9
1306,0
1307,5
1308,5
1309,0
1310,5
1311,0
1312,0
1313,0
1314,0
1315,2
1316,4
1317,0
1318,0
1319,0
1320,0
1321,0
1322,2
1323,9
1324,4
1325,0
1326,5
1327,0
1328,2
1329,2
1330,0
1331,2
1332,9
1333,6
1334,9
1335,9
1336,8
1337,2
1338,0
1339,5
1340,0
1341,0
1342,0
1343,9
1344,0
1345,5
1346,0
1347,0
1348,0
1349,9
1350,5
1351,9
1352,2
1353,6
1354,5
1355,0
1356,5
1357,2
1358,2
1359,2
1360,2
1361,0
1362,0
1363,0
1364,2
1365,5
1366,4
1367,5
1368,5
1369,0
1370,0
1371,2
1372,0
1373,2
1374,9
1375,0
1376,5
1377,5
1378,0
1379,4
1380,0
1381,5
1382,0
1383,5
1384,0
1385,0
1386,5
1387,10
1388,0
1389,0
1390,8
1391,6
1392,5
1393,0
1394,2
1395,0
1396,0
1397,5
1398,0
1399,0
1400,0
1401,5
1402,9
1403,2
1404,0
1405,2
1406,0
1407,9
1408,0
1409,5
1410,0
1411,2
1412,0
1413,0
1414,0
1415,0
1416,0
1417,5
1418,0
1419,5
1420,5
1421,2
1422,9
1423,8
1424,0
1425,0
1426,10
1427,0
1428,4
1429,0
1430,9
1431,5
1432,9
1433,0
1434,0
1435,9
1436,0
1437,0
1438,5
1439,0
1440,5
1441,2
1442,10
1443,2
1444,0
1445,5
1446,9
1447,0
1448,0
1449,5
1450,0
1451,5
1452,0
1453,0
1454,5
1455,5
1456,6
1457,9
1458,5
1459,0
1460,0
1461,6
1462,5
1463,10
1464,5
1465,0
1466,0
1467,2
1468,5
1469,0
1470,0
1471,0
1472,0
1473,2
1474,2
1475,0
1476,2
1477,5
1478,8
1479,0
1480,0
1481,5
1482,5
1483,0
1484,6
1485,0
1486,0
1487,2
1488,0
1489,0
1490,2
1491,10
1492,0
1493,6
1494,2
1495,0
1496,10
1497,2
1498,0
1499,5
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,2
1507,2
1508,0
1509,6
1510,5
1511,0
1512,5
1513,0
1514,2
1515,9
1516,2
1517,9
1518,9
1519,2
1520,2
1521,2
1522,9
1523,2
1524,9
1525,9
1526,5
1527,5
1528,0
1529,5
1530,5
1531,0
1532,5
1533,0
1534,9
1535,0
1536,0
1537,9
1538,9
1539,2
1540,0
1541,2
1542,2
1543,0
1544,2
1545,9
1546,2
1547,2
1548,9
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,5
1556,5
1557,9
1558,10
1559,0
1560,2
1561,0
1562,0
1563,0
1564,9
1565,0
1566,0
1567,2
1568,5
1569,0
1570,10
1571,0
1572,2
1573,8
1574,0
1575,0
1576,0
1577,0
1578,2
1579,9
1580,0
1581,0
1582,2
1583,4
1584,0
1585,5
1586,2
1587,0
1588,0
1589,0
1590,2
1591,0
1592,0
1593,8
1594,10
1595,0
1596,0
1597,10
1598,5
1599,5
1600,2
1601,5
1602,10
1603,0
1604,5
1605,2
1606,2
1607,10
1608,8
1609,0
1610,2
1611,0
1612,2
1613,2
1614,2
1615,0
1616,0
1617,5
1618,2
1619,2
1620,2
1621,6
1622,9
1623,9
1624,0
1625,10
1626,0
1627,0
1628,0
1629,5
1630,0
1631,0
1632,0
1633,5
1634,2
1635,2
1636,0
1637,6
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,5
1648,0
1649,2
1650,0
1651,0
1652,2
1653,9
1654,5
1655,0
1656,5
1657,5
1658,2
1659,0
1660,5
1661,9
1662,10
1663,2
1664,2
1665,2
1666,2
1667,0
1668,0
1669,2
1670,9
1671,0
1672,5
1673,0
