Id,Category
1674,5
1675,0
1676,10
1677,0
1678,6
1679,0
1680,5
1681,9
1682,0
1683,9
1684,5
1685,0
1686,0
1687,0
1688,2
1689,5
1690,5
1691,0
1692,0
1693,5
1694,10
1695,2
1696,2
1697,10
1698,2
1699,2
1700,0
1701,2
1702,0
1703,0
1704,5
1705,0
1706,10
1707,0
1708,5
1709,2
1710,2
1711,2
1712,5
1713,5
1714,0
1715,2
1716,0
1717,10
1718,8
1719,0
1720,5
1721,5
1722,10
1723,9
1724,0
1725,6
1726,0
1727,5
1728,0
1729,5
1730,0
1731,0
1732,10
1733,0
1734,2
1735,8
1736,0
1737,0
1738,5
1739,0
1740,6
1741,0
1742,2
1743,0
1744,9
1745,0
1746,9
1747,2
1748,0
1749,5
1750,2
1751,0
1752,0
1753,6
1754,2
1755,0
1756,10
1757,2
1758,0
1759,0
1760,5
1761,0
1762,0
1763,2
1764,0
1765,2
1766,0
1767,6
1768,5
1769,0
1770,9
1771,0
1772,2
1773,9
1774,0
1775,0
1776,6
1777,6
1778,0
1779,0
1780,0
1781,9
1782,2
1783,0
1784,5
1785,9
1786,5
1787,0
1788,2
1789,2
1790,0
1791,2
1792,2
1793,5
1794,0
1795,10
1796,0
1797,0
1798,0
1799,5
1800,2
1801,9
1802,0
1803,9
1804,5
1805,5
1806,5
1807,2
1808,0
1809,0
1810,6
1811,0
1812,0
1813,5
1814,2
1815,0
1816,10
1817,2
1818,6
1819,0
1820,0
1821,2
1822,10
1823,0
1824,0
1825,5
1826,0
1827,0
1828,0
1829,9
1830,2
1831,9
1832,2
1833,5
1834,0
1835,4
1836,0
1837,10
1838,5
1839,9
1840,0
1841,0
1842,0
1843,0
1844,5
1845,0
1846,5
1847,2
1848,5
1849,0
1850,0
1851,5
1852,2
1853,0
1854,0
1855,0
1856,5
1857,6
1858,2
1859,2
1860,5
1861,2
1862,5
1863,2
1864,0
1865,0
1866,5
1867,4
1868,0
1869,0
1870,4
1871,5
1872,2
1873,2
1874,2
1875,2
1876,0
1877,0
1878,2
1879,0
1880,2
1881,9
1882,2
1883,0
1884,5
1885,0
1886,5
1887,0
1888,5
1889,0
1890,0
1891,9
1892,0
1893,5
1894,2
1895,0
1896,0
1897,0
1898,9
1899,9
1900,0
1901,2
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,9
1910,2
1911,2
1912,10
1913,8
1914,0
1915,0
1916,5
1917,0
1918,0
1919,0
1920,2
1921,0
1922,2
1923,0
1924,9
1925,6
1926,0
1927,0
1928,9
1929,9
1930,0
1931,0
1932,2
1933,0
1934,0
1935,2
1936,0
1937,5
1938,0
1939,0
1940,6
1941,0
1942,5
1943,0
1944,0
1945,8
1946,0
1947,0
1948,6
1949,0
1950,0
1951,5
1952,5
1953,5
1954,0
1955,0
1956,5
1957,2
1958,0
1959,10
1960,5
1961,0
1962,0
1963,2
1964,10
1965,6
1966,5
1967,0
1968,0
1969,0
1970,0
1971,0
1972,2
1973,0
1974,5
1975,0
1976,0
1977,2
1978,9
1979,0
1980,0
1981,5
1982,0
1983,2
1984,0
1985,0
1986,0
1987,0
1988,10
1989,2
1990,0
1991,0
1992,5
1993,2
1994,5
1995,0
1996,2
1997,2
1998,0
1999,5
2000,0
2001,5
2002,6
2003,9
2004,6
2005,0
2006,2
2007,0
2008,5
2009,0
2010,9
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,5
2021,5
2022,0
2023,9
2024,5
2025,0
2026,0
2027,9
2028,9
2029,5
2030,2
2031,2
2032,2
2033,8
2034,2
2035,8
2036,2
2037,0
2038,0
2039,0
2040,0
2041,2
2042,10
2043,2
2044,0
2045,9
2046,0
2047,0
2048,5
2049,0
2050,2
2051,0
2052,0
2053,2
2054,5
2055,5
2056,5
2057,9
2058,0
2059,5
2060,0
2061,2
2062,5
2063,0
2064,5
2065,0
2066,5
2067,9
2068,4
2069,0
2070,9
2071,6
2072,2
2073,10
2074,0
2075,0
2076,0
2077,0
2078,2
2079,6
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,2
2088,0
2089,9
2090,0
2091,0
2092,2
2093,0
2094,2
2095,2
2096,9
2097,0
2098,9
2099,10
2100,6
2101,2
2102,0
2103,0
2104,9
2105,0
2106,0
2107,5
2108,2
2109,5
2110,2
2111,0
2112,5
2113,5
2114,4
2115,5
2116,9
2117,0
2118,5
2119,2
2120,2
2121,0
2122,4
2123,0
2124,0
2125,0
2126,9
2127,5
2128,0
2129,0
2130,0
2131,2
2132,9
2133,5
2134,5
2135,2
2136,9
2137,0
2138,0
2139,2
2140,5
2141,2
2142,2
2143,0
2144,5
2145,5
2146,2
2147,9
2148,0
2149,0
2150,2
2151,0
2152,5
2153,2
2154,0
2155,0
2156,2
2157,5
2158,9
2159,0
2160,0
2161,5
2162,2
2163,0
2164,5
2165,0
2166,5
2167,8
2168,9
2169,0
2170,5
2171,6
2172,10
2173,0
2174,9
2175,0
2176,0
2177,0
2178,0
2179,2
2180,5
2181,5
2182,5
2183,5
2184,0
2185,5
2186,5
2187,0
2188,0
2189,0
2190,2
2191,0
2192,5
2193,2
2194,0
2195,5
2196,0
2197,5
2198,9
2199,6
2200,10
2201,2
2202,0
2203,9
2204,5
2205,2
2206,0
2207,9
2208,2
2209,2
2210,4
2211,0
2212,0
2213,0
2214,6
2215,2
2216,0
2217,5
2218,2
2219,9
2220,2
2221,0
2222,0
2223,5
2224,0
2225,0
2226,0
2227,10
2228,2
2229,0
2230,2
2231,0
2232,5
2233,0
2234,0
2235,0
2236,2
2237,9
2238,0
2239,6
2240,5
2241,5
2242,9
2243,0
2244,9
2245,9
2246,0
2247,2
2248,0
2249,0
2250,9
2251,2
2252,6
2253,0
2254,0
2255,0
2256,0
2257,4
2258,0
2259,0
2260,0
2261,0
2262,5
2263,0
2264,10
2265,2
2266,0
2267,2
2268,0
2269,0
2270,9
2271,0
2272,6
2273,2
2274,0
2275,0
2276,5
2277,5
2278,9
2279,2
2280,9
2281,8
2282,0
2283,0
2284,0
2285,2
2286,9
2287,2
2288,9
2289,0
2290,6
2291,9
2292,6
2293,0
2294,5
2295,0
2296,0
2297,0
2298,5
2299,2
2300,0
2301,5
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,5
2310,5
2311,5
2312,0
2313,0
2314,0
2315,9
2316,5
2317,5
2318,5
2319,2
2320,2
2321,0
2322,2
2323,5
2324,2
2325,0
2326,5
2327,2
2328,2
2329,0
2330,9
2331,0
2332,5
2333,0
2334,10
2335,0
2336,5
2337,2
2338,0
2339,0
2340,5
2341,10
2342,0
2343,0
2344,9
2345,9
2346,2
2347,0
2348,9
2349,0
2350,2
2351,0
2352,2
2353,9
2354,2
2355,0
2356,0
2357,9
2358,5
2359,0
2360,5
2361,0
2362,0
2363,0
2364,0
2365,2
2366,5
2367,9
2368,0
2369,0
2370,6
2371,5
2372,2
2373,2
2374,2
2375,2
2376,0
2377,5
2378,5
2379,10
2380,0
2381,10
2382,6
2383,5
2384,5
2385,9
2386,2
2387,10
2388,5
2389,0
2390,0
2391,9
2392,0
2393,0
2394,0
2395,2
2396,0
2397,0
2398,6
2399,5
2400,9
2401,4
2402,0
2403,2
2404,8
2405,6
2406,10
2407,5
2408,0
2409,2
2410,0
2411,0
2412,5
2413,2
2414,0
2415,5
2416,5
2417,0
2418,0
2419,5
2420,0
2421,5
2422,0
2423,2
2424,2
2425,2
2426,5
2427,2
2428,4
2429,0
2430,2
2431,9
2432,5
2433,2
2434,0
2435,0
2436,0
2437,9
2438,0
2439,2
2440,9
2441,0
2442,10
2443,0
2444,9
2445,0
2446,6
2447,5
2448,4
2449,9
2450,2
2451,9
2452,5
2453,0
2454,0
2455,2
2456,0
2457,2
2458,0
2459,0
2460,5
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,5
2468,5
2469,9
2470,0
2471,2
2472,4
2473,9
2474,6
2475,2
2476,0
2477,5
2478,5
2479,0
2480,5
2481,2
2482,0
2483,9
2484,2
2485,2
2486,6
2487,0
2488,0
2489,0
2490,9
2491,5
2492,0
2493,0
2494,5
2495,9
2496,9
2497,0
2498,5
2499,0
2500,9
2501,5
2502,5
2503,0
2504,2
2505,0
2506,4
2507,2
2508,2
2509,5
2510,0
2511,0
2512,4
2513,2
2514,0
2515,0
2516,2
2517,9
2518,10
2519,6
2520,0
2521,6
2522,5
2523,0
2524,2
2525,10
2526,2
2527,2
2528,0
2529,0
2530,0
2531,2
2532,5
2533,0
2534,5
2535,2
2536,10
2537,0
2538,0
2539,2
2540,0
2541,0
2542,10
2543,2
2544,0
2545,2
2546,2
2547,6
2548,0
2549,9
2550,2
2551,0
2552,9
2553,6
2554,9
2555,2
2556,0
2557,0
2558,5
2559,9
2560,9
2561,2
2562,5
2563,0
2564,0
2565,0
2566,0
2567,9
2568,2
2569,10
2570,2
2571,2
2572,0
2573,0
2574,5
2575,6
2576,5
2577,0
2578,0
2579,0
2580,9
2581,0
2582,2
2583,0
2584,4
2585,0
2586,0
2587,4
2588,10
2589,9
2590,0
2591,2
2592,0
2593,0
2594,0
2595,0
2596,0
2597,9
2598,0
2599,0
2600,5
2601,0
2602,5
2603,0
2604,2
2605,9
2606,5
2607,0
2608,5
2609,0
2610,0
2611,2
2612,0
2613,2
2614,0
2615,2
2616,9
2617,9
2618,2
2619,9
2620,0
2621,5
2622,6
2623,5
2624,5
2625,9
2626,6
2627,6
2628,9
2629,5
2630,9
2631,5
2632,0
2633,0
2634,0
2635,2
2636,0
2637,0
2638,0
2639,6
2640,0
2641,2
2642,2
2643,0
2644,0
2645,6
2646,0
2647,0
2648,9
2649,10
2650,0
2651,5
2652,0
2653,9
2654,0
2655,0
2656,2
2657,0
2658,9
2659,2
2660,5
2661,10
2662,9
2663,0
2664,2
2665,0
2666,9
2667,2
2668,2
2669,5
2670,0
2671,9
2672,0
2673,9
2674,9
2675,0
2676,0
2677,0
2678,2
2679,5
2680,0
2681,2
2682,0
2683,0
2684,0
2685,0
2686,0
2687,9
2688,10
2689,0
2690,5
2691,0
2692,6
2693,2
2694,5
2695,0
2696,5
2697,2
2698,0
2699,8
2700,0
2701,10
2702,0
2703,2
2704,10
2705,10
2706,0
2707,5
2708,2
2709,8
2710,6
2711,9
2712,2
2713,9
2714,0
2715,2
2716,0
2717,0
2718,2
2719,9
2720,0
2721,5
2722,2
2723,2
2724,10
2725,2
2726,0
2727,5
2728,5
2729,0
2730,0
2731,5
2732,0
2733,10
2734,5
2735,9
2736,5
2737,0
2738,9
2739,0
2740,9
2741,9
2742,0
2743,10
2744,2
2745,0
2746,9
2747,0
2748,10
2749,5
2750,5
2751,2
2752,0
2753,2
2754,5
2755,9
2756,6
2757,0
2758,0
2759,9
2760,6
2761,0
2762,0
2763,2
2764,0
2765,9
2766,9
2767,0
2768,0
2769,6
2770,5
2771,2
2772,0
2773,2
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,9
2782,9
2783,9
2784,2
2785,0
2786,0
2787,0
2788,9
2789,0
2790,0
2791,2
2792,0
2793,9
2794,10
2795,0
2796,5
2797,2
2798,0
2799,0
2800,9
2801,2
2802,5
2803,5
2804,0
2805,0
2806,0
2807,0
2808,10
2809,9
2810,0
2811,10
2812,9
2813,0
2814,2
2815,0
2816,6
2817,0
2818,0
2819,9
2820,0
2821,5
2822,2
2823,2
2824,9
2825,0
2826,2
2827,0
2828,0
2829,5
2830,0
2831,5
2832,9
2833,0
2834,2
2835,10
2836,5
2837,0
2838,9
2839,0
2840,0
2841,2
2842,2
2843,6
2844,0
2845,2
2846,0
2847,2
2848,2
2849,0
2850,2
2851,5
2852,5
2853,0
2854,9
2855,2
2856,6
2857,9
2858,0
2859,2
2860,9
2861,5
2862,0
2863,0
2864,2
2865,6
2866,6
2867,6
2868,9
2869,0
2870,10
2871,0
2872,0
2873,5
2874,2
2875,0
2876,0
2877,0
2878,10
2879,9
2880,5
2881,9
2882,9
2883,5
2884,0
2885,0
2886,5
2887,0
2888,4
2889,2
2890,0
2891,6
2892,2
2893,0
2894,5
2895,5
2896,2
2897,4
2898,9
2899,0
2900,5
2901,0
2902,0
2903,8
2904,0
2905,0
2906,2
2907,2
2908,10
2909,0
2910,0
2911,0
2912,2
2913,9
2914,9
2915,0
2916,0
2917,5
2918,2
2919,9
2920,0
2921,0
2922,9
2923,0
2924,0
2925,5
2926,5
2927,9
2928,2
2929,0
2930,0
2931,5
2932,0
2933,9
2934,0
2935,9
2936,4
2937,0
2938,9
2939,5
2940,0
2941,0
2942,0
2943,2
2944,2
2945,5
2946,9
2947,10
2948,0
2949,5
2950,0
2951,0
2952,4
2953,0
2954,9
2955,10
2956,9
2957,2
2958,5
2959,0
2960,4
2961,5
2962,0
2963,9
2964,0
2965,2
2966,0
2967,0
2968,2
2969,0
2970,2
2971,5
2972,2
2973,10
2974,0
2975,10
2976,0
2977,0
2978,0
2979,2
2980,2
2981,0
2982,2
2983,9
2984,4
2985,2
2986,9
2987,0
2988,10
2989,9
2990,0
2991,9
2992,2
2993,2
2994,2
2995,0
2996,8
2997,9
2998,10
2999,2
3000,6
3001,2
3002,0
3003,0
3004,2
3005,2
3006,2
3007,0
3008,9
3009,0
3010,9
3011,0
3012,9
3013,9
3014,5
3015,0
3016,9
3017,10
3018,5
3019,5
3020,2
3021,2
3022,10
3023,2
3024,5
3025,9
3026,9
3027,9
3028,0
3029,0
3030,9
3031,0
3032,10
3033,0
3034,0
3035,0
3036,0
3037,2
3038,0
3039,5
3040,2
3041,0
3042,5
3043,9
3044,2
3045,0
3046,2
3047,0
3048,8
3049,0
3050,5
3051,0
3052,9
3053,0
3054,0
3055,9
3056,2
3057,5
3058,0
3059,5
3060,9
3061,10
3062,0
3063,5
3064,5
3065,2
3066,0
3067,0
3068,0
3069,9
3070,2
3071,0
3072,9
3073,2
3074,2
3075,0
3076,5
3077,0
3078,0
3079,2
3080,0
3081,9
3082,2
3083,2
3084,5
3085,0
3086,2
3087,0
3088,2
3089,2
3090,5
3091,0
3092,9
3093,0
3094,9
3095,2
3096,0
3097,0
3098,0
3099,2
3100,9
3101,0
3102,0
3103,0
3104,9
3105,5
3106,2
3107,9
3108,9
3109,2
3110,0
3111,10
3112,5
3113,2
3114,0
3115,0
3116,5
3117,0
3118,0
3119,9
3120,5
3121,0
3122,2
3123,5
3124,0
3125,2
3126,0
3127,0
3128,5
3129,9
3130,5
3131,0
3132,5
3133,5
3134,5
3135,2
3136,0
3137,0
3138,2
3139,0
3140,0
3141,9
3142,9
3143,0
3144,0
3145,5
3146,6
3147,9
3148,0
3149,0
3150,5
3151,2
3152,0
3153,2
3154,10
3155,2
3156,0
3157,9
3158,0
3159,0
3160,5
3161,9
3162,0
3163,0
3164,9
3165,0
3166,0
3167,0
3168,0
3169,9
3170,10
3171,9
3172,2
3173,5
3174,9
3175,2
3176,10
3177,6
3178,8
3179,0
3180,0
3181,0
3182,0
3183,2
3184,5
3185,0
3186,0
3187,0
3188,5
3189,0
3190,0
3191,0
3192,0
3193,0
3194,2
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,2
3202,2
3203,2
3204,5
3205,10
3206,0
3207,0
3208,10
3209,5
3210,0
3211,0
3212,0
3213,2
3214,2
3215,0
3216,0
3217,9
3218,0
3219,9
3220,0
3221,5
3222,0
3223,5
3224,9
3225,2
3226,2
3227,10
3228,0
3229,5
3230,5
3231,6
3232,0
3233,0
3234,2
3235,0
3236,10
3237,5
3238,0
3239,0
3240,2
3241,0
3242,0
3243,0
3244,0
3245,5
3246,5
3247,4
3248,2
3249,10
3250,0
3251,0
3252,0
3253,5
3254,0
3255,2
3256,2
3257,5
3258,0
3259,10
3260,0
3261,10
3262,2
3263,0
3264,10
3265,0
3266,0
3267,0
3268,0
3269,9
3270,9
3271,0
3272,0
3273,9
3274,2
3275,2
3276,10
3277,2
3278,2
3279,0
3280,2
3281,2
3282,6
3283,0
3284,0
3285,9
3286,5
3287,0
3288,9
3289,5
3290,5
3291,9
3292,9
3293,0
3294,6
3295,6
3296,9
3297,0
3298,0
3299,5
3300,5
3301,0
3302,0
3303,0
3304,5
3305,0
3306,2
3307,10
3308,0
3309,0
3310,9
3311,5
3312,0
3313,5
3314,2
3315,2
3316,0
3317,10
3318,0
3319,0
3320,0
3321,2
3322,5
3323,0
3324,0
3325,6
3326,0
3327,9
3328,0
3329,0
3330,2
3331,5
3332,4
3333,9
3334,5
3335,0
3336,2
3337,9
3338,0
3339,2
3340,2
3341,2
3342,0
3343,2
3344,0
3345,2
3346,2
3347,0
